joannezhao, 47066, Wed May 28 20:54:36 EDT 2014


Sent AM_AVATAR_READY signal with AvatarID: 0

Sent AM_AVATAR_READY signal with AvatarID: 1Sent AM_AVATAR_READY signal with AvatarID: 2
[Avatar 0] Turn 0: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1610: (2, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1611: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1612: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1613: (2, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1614: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1615: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1616: (2, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1617: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1618: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1619: (1, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1620: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1621: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1622: (1, 17) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1623: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1624: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1625: (2, 17) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1626: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1627: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1628: (2, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1629: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1630: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1631: (2, 18) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1632: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1633: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1634: (2, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1635: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1636: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1637: (2, 19) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1638: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1639: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1640: (3, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1641: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1642: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1643: (3, 19) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1644: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1645: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1646: (3, 19) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1647: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1648: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1649: (3, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1650: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1651: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1652: (4, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1653: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1654: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1655: (4, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1656: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1657: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1658: (4, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1659: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1660: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1661: (4, 21) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1662: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1663: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1664: (5, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1665: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1666: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1667: (5, 21) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1668: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1669: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1670: (6, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1671: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1672: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1673: (6, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1674: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1675: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1676: (7, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1677: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1678: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1679: (7, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1680: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1681: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1682: (7, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1683: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1684: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1685: (7, 21) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1686: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1687: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1688: (7, 21) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1689: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1690: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1691: (7, 22) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1692: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1693: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1694: (7, 22) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1695: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1696: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1697: (8, 22) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1698: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1699: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1700: (8, 22) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1701: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1702: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1703: (8, 22) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1704: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1705: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1706: (8, 23) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1707: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1708: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1709: (8, 23) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1710: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1711: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1712: (8, 24) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1713: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1714: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1715: (8, 24) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1716: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1717: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1718: (9, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1719: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1720: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1721: (9, 24) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1722: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1723: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1724: (9, 24) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1725: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1726: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1727: (10, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1728: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1729: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1730: (10, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1731: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1732: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1733: (10, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1734: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1735: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1736: (10, 23) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1737: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1738: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1739: (11, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1740: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1741: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1742: (11, 23) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1743: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1744: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1745: (11, 23) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1746: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1747: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1748: (11, 24) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1749: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1750: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1751: (12, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1752: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1753: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1754: (12, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1755: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1756: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1757: (12, 23) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1758: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1759: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1760: (13, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1761: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1762: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1763: (13, 23) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1764: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1765: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1766: (13, 23) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1767: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1768: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1769: (13, 24) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1770: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1771: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1772: (14, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1773: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1774: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1775: (14, 24) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1776: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1777: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1778: (15, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1779: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1780: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1781: (15, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1782: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1783: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1784: (15, 23) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1785: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1786: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1787: (16, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1788: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1789: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1790: (16, 23) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1791: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1792: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1793: (16, 23) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1794: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1795: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1796: (16, 24) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1797: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1798: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1799: (17, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1800: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1801: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1802: (17, 24) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1803: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1804: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1805: (18, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1806: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1807: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1808: (18, 24) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1809: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1810: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1811: (19, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1812: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1813: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1814: (19, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1815: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1816: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1817: (19, 23) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1818: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1819: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1820: (19, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1821: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1822: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1823: (18, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1824: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1825: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1826: (18, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1827: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1828: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1829: (17, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1830: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1831: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1832: (17, 22) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1833: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1834: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1835: (17, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1836: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1837: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1838: (17, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1839: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1840: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1841: (17, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1842: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1843: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1844: (16, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1845: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1846: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1847: (16, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1848: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1849: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1850: (16, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1851: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1852: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1853: (15, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1854: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1855: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1856: (15, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1857: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1858: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1859: (15, 21) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1860: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1861: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1862: (15, 22) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1863: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1864: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1865: (16, 22) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1866: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1867: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1868: (15, 22) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1869: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1870: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1871: (14, 22) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1872: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1873: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1874: (14, 22) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1875: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1876: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1877: (13, 22) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1878: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1879: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1880: (13, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1881: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1882: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1883: (13, 21) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1884: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1885: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1886: (14, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1887: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1888: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1889: (14, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1890: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1891: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1892: (14, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1893: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1894: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1895: (15, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1896: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1897: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1898: (15, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1899: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1900: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1901: (15, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1902: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1903: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1904: (15, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1905: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1906: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1907: (15, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1908: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1909: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1910: (15, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1911: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1912: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1913: (15, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1914: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1915: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1916: (14, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1917: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1918: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1919: (14, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1920: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1921: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1922: (14, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1923: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1924: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1925: (13, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1926: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1927: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1928: (13, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1929: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1930: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1931: (13, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1932: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1933: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1934: (13, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1935: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1936: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1937: (13, 13) AM_AVATAR_MOVE Direction: WEST
