joannezhao, 34715, Wed May 28 20:58:05 EDT 2014



Sent AM_AVATAR_READY signal with AvatarID: 2Sent AM_AVATAR_READY signal with AvatarID: 1

Sent AM_AVATAR_READY signal with AvatarID: 4
Sent AM_AVATAR_READY signal with AvatarID: 0Sent AM_AVATAR_READY signal with AvatarID: 3
[Avatar 3] Turn 73: (2, 6) AM_AVATAR_MOVE Direction: NORTH
[Avatar 4] Turn 74: (15, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 75: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 76: (17, 8) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 77: (0, 19) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 78: (2, 6) AM_AVATAR_MOVE Direction: EAST
[Avatar 4] Turn 79: (14, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 80: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 81: (17, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 82: (1, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 83: (3, 6) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 4] Turn 84: (13, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 85: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 86: (16, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 87: (1, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 88: (3, 7) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 4] Turn 89: (12, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 90: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 91: (16, 9) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 93: (3, 8) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 92: (0, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 4] Turn 94: (12, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 95: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 97: (0, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 1] Turn 96: (16, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 98: (3, 8) AM_AVATAR_MOVE Direction: SOUTH
