joannezhao, 33741, Wed May 28 03:55:54 EDT 2014


Sent AM_AVATAR_READY signal with AvatarID: 1
Sent AM_AVATAR_READY signal with AvatarID: 0
[Avatar 0] Turn 0: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3084: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3085: (34, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3086: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3087: (34, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3088: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3089: (34, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3090: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3091: (34, 22) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3092: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3093: (34, 22) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3094: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3095: (34, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3096: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3097: (34, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3098: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3099: (34, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3100: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3101: (34, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3102: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3103: (34, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3104: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3105: (34, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3106: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3107: (34, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3108: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3109: (34, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3110: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3111: (34, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3112: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3113: (33, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3114: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3115: (33, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3116: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3117: (33, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3118: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3119: (33, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3120: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3121: (33, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3122: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3123: (33, 19) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3124: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3125: (33, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3126: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3127: (33, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3128: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3129: (33, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3130: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3131: (32, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3132: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3133: (32, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3134: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3135: (32, 21) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3136: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3137: (32, 22) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3138: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3139: (32, 22) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3140: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3141: (32, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3142: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3143: (31, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3144: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3145: (30, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3146: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3147: (29, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3148: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3149: (29, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3150: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3151: (29, 22) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3152: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3153: (29, 22) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3154: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3155: (29, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3156: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3157: (29, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3158: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3159: (29, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3160: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3161: (29, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3162: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3163: (29, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 3164: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3165: (30, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3166: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3167: (30, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3168: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3169: (30, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3170: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3171: (30, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3172: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3173: (29, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3174: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3175: (29, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3176: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3177: (29, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3178: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3179: (29, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3180: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3181: (29, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 3182: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3183: (30, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3184: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3185: (30, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3186: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3187: (30, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3188: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3189: (30, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3190: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3191: (30, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3192: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3193: (29, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3194: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3195: (29, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3196: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3197: (29, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3198: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3199: (29, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3200: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3201: (28, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3202: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3203: (27, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3204: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3205: (27, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3206: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3207: (27, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3208: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3209: (26, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3210: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3211: (25, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3212: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3213: (25, 13) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 3214: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3215: (26, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3216: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3217: (26, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3218: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3219: (26, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 3220: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3221: (27, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3222: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3223: (27, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 3224: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3225: (28, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3226: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3227: (28, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3228: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3229: (27, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3230: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3231: (27, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3232: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3233: (27, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3234: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3235: (26, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3236: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3237: (26, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3238: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3239: (26, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3240: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3241: (26, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3242: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3243: (26, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 3244: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3245: (27, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 3246: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3247: (28, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 3248: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3249: (29, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3250: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3251: (29, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3252: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3253: (29, 11) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 3254: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3255: (30, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3256: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3257: (30, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3258: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3259: (29, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3260: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3261: (29, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3262: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3263: (29, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 3264: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3265: (30, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3266: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3267: (30, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 3268: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3269: (31, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3270: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3271: (31, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3272: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3273: (30, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3274: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3275: (30, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3276: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3277: (30, 13) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 3278: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3279: (31, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3280: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3281: (31, 13) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 3282: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3283: (32, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3284: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3285: (32, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3286: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3287: (32, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 3288: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3289: (33, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3290: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3291: (33, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3292: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3293: (33, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3294: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3295: (32, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3296: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3297: (32, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3298: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3299: (32, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3300: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3301: (32, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3302: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3303: (32, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3304: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3305: (31, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3306: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3307: (31, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3308: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3309: (30, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3310: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3311: (30, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3312: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3313: (30, 17) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 3314: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3315: (31, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3316: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3317: (31, 17) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 3318: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3319: (32, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3320: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3321: (32, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3322: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3323: (31, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3324: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3325: (31, 19) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3326: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3327: (31, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3328: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3329: (31, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3330: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3331: (31, 21) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3332: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3333: (31, 22) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3334: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3335: (30, 22) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3336: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3337: (30, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3338: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3339: (30, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3340: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3341: (30, 21) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3342: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3343: (30, 22) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3344: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3345: (30, 22) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3346: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3347: (30, 22) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 3348: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3349: (31, 22) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3350: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3351: (31, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3352: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3353: (31, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 3354: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3355: (32, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3356: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3357: (32, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3358: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3359: (32, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3360: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3361: (32, 19) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3362: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3363: (32, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3364: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3365: (31, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3366: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3367: (31, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3368: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3369: (31, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3370: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3371: (31, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3372: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3373: (31, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3374: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3375: (31, 18) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 3376: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3377: (32, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3378: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3379: (32, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3380: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3381: (31, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3382: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3383: (31, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3384: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3385: (31, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3386: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3387: (31, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3388: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3389: (31, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3390: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3391: (31, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3392: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3393: (31, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3394: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3395: (31, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3396: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3397: (31, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 3398: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3399: (32, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 3400: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3401: (33, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 3402: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3403: (33, 15) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 3404: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3405: (34, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 3406: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3407: (34, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 3408: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3409: (34, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 3410: (17, 18) AM_AVATAR_MOVE Direction: NULL
