joannezhao, 40309, Wed May 28 07:19:02 EDT 2014


Sent AM_AVATAR_READY signal with AvatarID: 2

Sent AM_AVATAR_READY signal with AvatarID: 1Sent AM_AVATAR_READY signal with AvatarID: 0
[Avatar 0] Turn 0: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 5292: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5293: (53, 39) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5294: (31, 32) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5295: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5296: (53, 38) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 5297: (32, 32) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5298: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5299: (54, 38) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 5300: (32, 32) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5301: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5302: (54, 38) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 5303: (32, 33) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5304: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5305: (55, 38) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 5306: (32, 33) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5307: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5308: (55, 39) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5309: (31, 33) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5310: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5311: (55, 39) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 5312: (31, 34) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5313: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5314: (56, 39) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 5315: (31, 34) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5316: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5317: (56, 40) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5318: (31, 35) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5319: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5320: (55, 40) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5321: (31, 35) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5322: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5323: (54, 40) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 5324: (30, 35) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5325: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5326: (54, 41) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5327: (29, 35) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5328: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5329: (54, 41) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 5330: (29, 36) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5331: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5332: (55, 41) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 5333: (29, 36) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5334: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5335: (55, 42) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5336: (29, 37) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5337: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5338: (54, 42) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5339: (29, 37) AM_AVATAR_MOVE Direction: SOUTH

[Avatar 1] Turn 5341: (53, 42) AM_AVATAR_MOVE Direction: WEST[Avatar 0] Turn 5340: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 5342: (29, 38) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5343: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5344: (52, 42) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5345: (30, 38) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5346: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5347: (52, 41) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5348: (30, 38) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5349: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5350: (52, 41) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 5351: (30, 38) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5352: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5353: (53, 41) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5354: (30, 39) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5355: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5356: (53, 40) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5357: (31, 39) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5358: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5359: (52, 40) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5360: (31, 39) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5361: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5362: (52, 39) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5363: (32, 39) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5364: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5365: (52, 38) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5366: (32, 39) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5367: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5368: (52, 37) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5369: (33, 39) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5370: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5371: (52, 36) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5372: (33, 39) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5373: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5374: (52, 35) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5375: (34, 39) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5376: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5377: (52, 35) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5378: (34, 39) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5379: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5380: (52, 35) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 5381: (35, 39) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5382: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5383: (53, 35) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5384: (35, 38) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5385: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5386: (53, 34) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5387: (35, 37) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5388: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5389: (52, 34) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5390: (35, 37) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5391: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5392: (52, 34) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5393: (34, 37) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5394: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5395: (52, 33) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5396: (34, 37) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5397: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5398: (52, 33) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5399: (34, 37) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5400: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5401: (52, 32) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5402: (34, 38) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5403: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5404: (52, 32) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5405: (33, 38) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5406: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5407: (52, 31) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5408: (33, 37) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5409: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5410: (51, 31) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5411: (33, 36) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5412: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5413: (50, 31) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5414: (33, 35) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5415: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5416: (49, 31) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 5417: (33, 35) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5418: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5419: (49, 32) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 5420: (34, 35) AM_AVATAR_MOVE Direction: NORTH
[Avatar 1] Turn 5422: (49, 33) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5421: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 5423: (34, 35) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5424: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5425: (50, 33) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5426: (34, 35) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5427: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5428: (50, 32) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 5429: (34, 36) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5430: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5431: (51, 32) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 5432: (35, 36) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5433: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5434: (51, 33) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 5435: (35, 35) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5436: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5437: (51, 34) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 5438: (35, 35) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5439: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5440: (51, 35) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5441: (36, 35) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5442: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5443: (50, 35) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5444: (36, 35) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5445: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5446: (50, 34) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5447: (37, 35) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5448: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5449: (49, 34) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5450: (37, 34) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5451: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5452: (48, 34) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5453: (37, 34) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5454: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5455: (48, 33) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5456: (38, 34) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5457: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5458: (48, 32) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5459: (38, 33) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5460: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5461: (47, 32) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5462: (38, 33) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5463: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5464: (47, 32) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5465: (38, 33) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5466: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5467: (47, 31) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5468: (38, 33) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5469: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5470: (47, 30) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5471: (38, 34) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5472: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5473: (47, 30) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5474: (39, 34) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5475: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5476: (47, 29) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5477: (39, 33) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5478: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5479: (47, 28) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 5480: (39, 32) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5481: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5482: (48, 28) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 5483: (39, 32) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5484: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5485: (49, 28) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5486: (39, 32) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5487: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5488: (49, 28) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 5489: (38, 32) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5490: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5491: (49, 29) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 5492: (38, 32) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5493: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5494: (50, 29) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5495: (37, 32) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5496: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5497: (50, 28) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5498: (37, 32) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5499: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5500: (50, 27) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5501: (36, 32) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5502: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5503: (49, 27) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5504: (36, 32) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5505: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5506: (49, 26) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5507: (35, 32) AM_AVATAR_MOVE Direction: NORTH

[Avatar 1] Turn 5509: (48, 26) AM_AVATAR_MOVE Direction: NORTH[Avatar 0] Turn 5508: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 5510: (35, 31) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5511: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5512: (48, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5513: (35, 30) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5514: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5515: (48, 24) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 5516: (35, 30) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5517: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5518: (49, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5519: (36, 30) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5520: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5521: (49, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5522: (36, 30) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5523: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5524: (49, 22) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5525: (36, 30) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5526: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5527: (49, 22) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5528: (36, 31) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5529: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5530: (49, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5531: (37, 31) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5532: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5533: (49, 21) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 5534: (37, 30) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5535: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5536: (50, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5537: (37, 29) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5538: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5539: (50, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5540: (37, 28) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5541: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5542: (49, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5543: (37, 27) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5544: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5545: (48, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5546: (37, 27) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5547: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5548: (48, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5549: (38, 27) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5550: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5551: (48, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 5552: (38, 27) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5553: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5554: (48, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5555: (38, 27) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5556: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5557: (48, 21) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 5558: (38, 28) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5559: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5560: (48, 22) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5561: (39, 28) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5562: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5563: (47, 22) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5564: (39, 27) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5565: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5566: (46, 22) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5567: (39, 27) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5568: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5569: (46, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5570: (39, 27) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5571: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5572: (46, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5573: (39, 28) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5574: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5575: (46, 21) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 5576: (39, 28) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5577: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5578: (47, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5579: (39, 28) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5580: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5581: (47, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5582: (38, 28) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5583: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5584: (47, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5585: (38, 28) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5586: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5587: (47, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5588: (38, 28) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5589: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5590: (47, 19) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 5591: (38, 27) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5592: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5593: (48, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5594: (37, 27) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5595: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5596: (48, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5597: (37, 27) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5598: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5599: (47, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5600: (37, 28) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5601: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5602: (46, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 5603: (37, 28) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5604: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5605: (46, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5606: (37, 29) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5607: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5608: (45, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5609: (37, 29) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5610: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5611: (44, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 5612: (37, 29) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5613: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5614: (44, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 5615: (37, 30) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5616: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5617: (43, 18) AM_AVATAR_MOVE Direction: SOUTH
