joannezhao, 47431, Wed May 28 03:25:50 EDT 2014


Sent AM_AVATAR_READY signal with AvatarID: 2

Sent AM_AVATAR_READY signal with AvatarID: 1Sent AM_AVATAR_READY signal with AvatarID: 0
[Avatar 0] Turn 0: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 667: (18, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 668: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 669: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 670: (19, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 671: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 672: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 673: (19, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 674: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 675: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 676: (19, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 677: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 678: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 679: (19, 19) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 680: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 681: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 682: (20, 19) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 683: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 684: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 685: (20, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 686: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 687: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 688: (20, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 689: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 690: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 691: (19, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 692: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 693: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 694: (19, 21) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 695: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 696: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 697: (19, 21) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 698: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 699: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 700: (20, 21) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 701: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 702: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 703: (20, 21) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 704: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 705: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 706: (20, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 707: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 708: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 709: (20, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 710: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 711: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 712: (21, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 713: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 714: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 715: (21, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 716: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 717: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 718: (21, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 719: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 720: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 721: (21, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 722: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 723: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 724: (21, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 725: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 726: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 727: (21, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 728: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 729: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 730: (20, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 731: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 732: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 733: (20, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 734: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 735: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 736: (20, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 737: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 738: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 739: (20, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 740: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 741: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 742: (20, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 743: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 744: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 745: (20, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 746: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 747: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 748: (20, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 749: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 750: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 751: (20, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 752: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 753: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 754: (19, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 755: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 756: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 757: (18, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 758: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 759: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 760: (17, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 761: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 762: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 763: (17, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 764: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 765: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 766: (17, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 767: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 768: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 769: (16, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 770: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 771: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 772: (16, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 773: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 774: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 775: (16, 13) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 776: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 777: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 778: (17, 13) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 779: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 780: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 781: (18, 13) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 782: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 783: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 784: (19, 13) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 785: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 786: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 787: (20, 13) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 788: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 789: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 790: (20, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 791: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 792: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 793: (19, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 794: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 795: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 796: (18, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 797: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 798: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 799: (17, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 800: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 801: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 802: (16, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 803: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 804: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 805: (16, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 806: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 807: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 808: (16, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 809: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 810: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 811: (16, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 812: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 813: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 814: (16, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 815: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 816: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 817: (16, 15) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 818: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 819: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 820: (17, 15) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 821: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 822: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 823: (18, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 824: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 825: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 826: (18, 15) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 827: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 828: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 829: (19, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 830: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 831: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 832: (19, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 833: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 834: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 835: (19, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 836: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 837: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 838: (19, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 839: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 840: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 841: (18, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 842: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 843: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 844: (18, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 845: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 846: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 847: (18, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 848: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 849: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 850: (18, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 851: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 852: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 853: (18, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 854: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 855: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 856: (18, 17) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 857: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 858: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 859: (19, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 860: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 861: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 862: (19, 18) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 863: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 864: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 865: (20, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 866: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 867: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 868: (19, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 869: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 870: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 871: (19, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 872: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 873: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 874: (19, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 875: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 876: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 877: (19, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 878: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 879: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 880: (19, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 881: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 882: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 883: (18, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 884: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 885: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 886: (17, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 887: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 888: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 889: (17, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 890: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 891: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 892: (18, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 893: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 894: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 895: (19, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 896: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 897: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 898: (20, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 899: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 900: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 901: (20, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 902: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 903: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 904: (20, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 905: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 906: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 907: (20, 15) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 908: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 909: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 910: (20, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 911: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 912: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 913: (20, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 914: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 915: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 916: (21, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 917: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 918: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 919: (21, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 920: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 921: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 922: (22, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 923: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 924: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 925: (22, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 926: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 927: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 928: (22, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 929: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 930: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 931: (23, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 932: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 933: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 934: (23, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 935: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 936: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 937: (22, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 938: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 939: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 940: (22, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 941: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 942: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 943: (22, 18) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 944: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 945: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 946: (23, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 947: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 948: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 949: (23, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 950: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 951: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 952: (22, 19) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 953: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 954: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 955: (22, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 956: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 957: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 958: (22, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 959: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 960: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 961: (23, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 962: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 963: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 964: (23, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 965: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 966: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 967: (23, 21) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 968: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 969: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 970: (23, 21) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 971: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 972: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 973: (24, 21) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 974: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 975: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 976: (24, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 977: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 978: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 979: (24, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 980: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 981: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 982: (24, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 983: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 984: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 985: (24, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 986: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 987: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 988: (24, 18) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 989: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 990: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 991: (25, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 992: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 993: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 994: (25, 19) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 995: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 996: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 997: (25, 19) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 998: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 999: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1000: (26, 19) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1001: (12, 2) AM_AVATAR_MOVE Direction: NULL
