joannezhao, 59601, Wed May 28 08:58:08 EDT 2014


Sent AM_AVATAR_READY signal with AvatarID: 0
Sent AM_AVATAR_READY signal with AvatarID: 1
[Avatar 0] Turn 0: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 13234: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13235: (8, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13236: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13237: (8, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13238: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13239: (8, 19) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13240: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13241: (9, 19) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13242: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13243: (9, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13244: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13245: (9, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13246: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13247: (9, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13248: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13249: (9, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13250: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13251: (9, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13252: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13253: (9, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13254: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13255: (10, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13256: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13257: (10, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13258: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13259: (10, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13260: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13261: (10, 15) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13262: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13263: (11, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13264: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13265: (11, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13266: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13267: (11, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13268: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13269: (11, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13270: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13271: (11, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13272: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13273: (11, 19) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13274: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13275: (11, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13276: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13277: (11, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13278: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13279: (11, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13280: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13281: (10, 21) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13282: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13283: (10, 22) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13284: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13285: (10, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13286: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13287: (9, 23) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13288: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13289: (9, 24) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13290: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13291: (9, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13292: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13293: (9, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13294: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13295: (9, 24) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13296: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13297: (9, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13298: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13299: (9, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13300: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13301: (9, 23) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13302: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13303: (10, 23) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13304: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13305: (11, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13306: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13307: (11, 22) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13308: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13309: (12, 22) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13310: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13311: (12, 22) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13312: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13313: (12, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13314: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13315: (12, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13316: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13317: (12, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13318: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13319: (13, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13320: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13321: (13, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13322: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13323: (14, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13324: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13325: (14, 21) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13326: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13327: (14, 21) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13328: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13329: (15, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13330: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13331: (15, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13332: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13333: (15, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13334: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13335: (14, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13336: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13337: (13, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13338: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13339: (12, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13340: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13341: (12, 18) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13342: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13343: (12, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13344: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13345: (12, 17) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13346: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13347: (12, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13348: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13349: (12, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13350: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13351: (12, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13352: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13353: (12, 15) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13354: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13355: (13, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13356: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13357: (13, 15) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13358: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13359: (14, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13360: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13361: (14, 15) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13362: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13363: (14, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13364: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13365: (14, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13366: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13367: (15, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13368: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13369: (15, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13370: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13371: (15, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13372: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13373: (15, 13) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13374: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13375: (15, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13376: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13377: (15, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13378: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13379: (15, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13380: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13381: (16, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13382: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13383: (16, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13384: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13385: (16, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13386: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13387: (16, 11) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13388: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13389: (16, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13390: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13391: (16, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13392: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13393: (16, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13394: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13395: (16, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13396: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13397: (16, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13398: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13399: (16, 9) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13400: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13401: (16, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13402: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13403: (15, 9) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13404: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13405: (15, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13406: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13407: (14, 9) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13408: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13409: (14, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13410: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13411: (14, 9) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13412: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13413: (14, 8) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13414: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13415: (15, 8) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13416: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13417: (16, 8) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13418: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13419: (17, 8) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13420: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13421: (17, 9) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13422: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13423: (17, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13424: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13425: (17, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13426: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13427: (18, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13428: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13429: (18, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13430: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13431: (18, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13432: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13433: (18, 9) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13434: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13435: (19, 9) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13436: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13437: (19, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13438: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13439: (19, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13440: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13441: (20, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13442: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13443: (20, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13444: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13445: (20, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13446: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13447: (20, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13448: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13449: (19, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13450: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13451: (19, 13) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13452: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13453: (20, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13454: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13455: (19, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13456: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13457: (18, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13458: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13459: (18, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13460: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13461: (17, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13462: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13463: (17, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13464: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13465: (17, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13466: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13467: (17, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13468: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13469: (16, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13470: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13471: (16, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13472: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13473: (16, 15) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13474: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13475: (16, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13476: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13477: (15, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13478: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13479: (15, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13480: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13481: (15, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13482: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13483: (15, 18) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13484: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13485: (16, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13486: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13487: (16, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13488: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13489: (16, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13490: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13491: (17, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13492: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13493: (17, 15) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13494: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13495: (18, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13496: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13497: (18, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13498: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13499: (18, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13500: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13501: (17, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13502: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13503: (17, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13504: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13505: (16, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13506: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13507: (16, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13508: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13509: (16, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13510: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13511: (16, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13512: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13513: (16, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13514: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13515: (15, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13516: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13517: (14, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13518: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13519: (13, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13520: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13521: (13, 17) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13522: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13523: (13, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13524: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13525: (13, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13526: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13527: (14, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13528: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13529: (14, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13530: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13531: (14, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13532: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13533: (13, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13534: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13535: (13, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13536: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13537: (13, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13538: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13539: (13, 18) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13540: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13541: (14, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13542: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13543: (14, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 13544: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13545: (14, 18) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13546: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13547: (15, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13548: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13549: (15, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 13550: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13551: (15, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13552: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13553: (15, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13554: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13555: (15, 15) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 13556: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13557: (16, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13558: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 13559: (16, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 13560: (61, 69) AM_AVATAR_MOVE Direction: NULL
