joannezhao, 60399, Wed May 28 03:22:40 EDT 2014


Sent AM_AVATAR_READY signal with AvatarID: 0
Sent AM_AVATAR_READY signal with AvatarID: 1
[Avatar 0] Turn 0: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 668: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 669: (26, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 670: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 671: (25, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 672: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 673: (25, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 674: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 675: (25, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 676: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 677: (26, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 678: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 679: (26, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 680: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 681: (27, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 682: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 683: (27, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 684: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 685: (27, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 686: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 687: (28, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 688: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 689: (28, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 690: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 691: (28, 21) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 692: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 693: (28, 22) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 694: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 695: (28, 22) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 696: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 697: (28, 22) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 698: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 699: (29, 22) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 700: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 701: (29, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 702: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 703: (28, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 704: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 705: (28, 23) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 706: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 707: (28, 24) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 708: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 709: (28, 24) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 710: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 711: (28, 24) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 712: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 713: (29, 24) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 714: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 715: (29, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 716: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 717: (28, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 718: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 719: (28, 25) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 720: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 721: (28, 25) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 722: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 723: (29, 25) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 724: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 725: (29, 25) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 726: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 727: (29, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 728: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 729: (29, 24) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 730: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 731: (29, 24) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 732: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 733: (28, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 734: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 735: (28, 23) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 736: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 737: (29, 23) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 738: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 739: (29, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 740: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 741: (29, 22) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 742: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 743: (29, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 744: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 745: (29, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 746: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 747: (29, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 748: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 749: (29, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 750: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 751: (29, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 752: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 753: (29, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 754: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 755: (29, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 756: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 757: (29, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 758: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 759: (29, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 760: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 761: (28, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 762: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 763: (28, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 764: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 765: (28, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 766: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 767: (28, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 768: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 769: (28, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 770: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 771: (28, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 772: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 773: (28, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 774: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 775: (28, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 776: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 777: (28, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 778: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 779: (28, 13) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 780: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 781: (29, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 782: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 783: (29, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 784: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 785: (29, 15) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 786: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 787: (29, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 788: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 789: (29, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 790: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 791: (29, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 792: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 793: (29, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 794: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 795: (29, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 796: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 797: (29, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 798: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 799: (29, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 800: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 801: (28, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 802: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 803: (28, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 804: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 805: (28, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 806: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 807: (27, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 808: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 809: (27, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 810: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 811: (27, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 812: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 813: (27, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 814: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 815: (27, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 816: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 817: (27, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 818: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 819: (27, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 820: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 821: (27, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 822: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 823: (27, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 824: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 825: (27, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 826: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 827: (27, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 828: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 829: (27, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 830: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 831: (27, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 832: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 833: (27, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 834: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 835: (27, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 836: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 837: (26, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 838: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 839: (26, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 840: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 841: (26, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 842: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 843: (26, 18) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 844: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 845: (27, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 846: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 847: (27, 19) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 848: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 849: (28, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 850: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 851: (28, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 852: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 853: (28, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 854: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 855: (28, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 856: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 857: (28, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 858: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 859: (28, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 860: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 861: (28, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 862: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 863: (27, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 864: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 865: (27, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 866: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 867: (27, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 868: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 869: (27, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 870: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 871: (27, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 872: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 873: (27, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 874: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 875: (27, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 876: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 877: (27, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 878: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 879: (27, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 880: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 881: (27, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 882: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 883: (27, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 884: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 885: (27, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 886: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 887: (27, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 888: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 889: (27, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 890: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 891: (27, 11) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 892: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 893: (28, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 894: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 895: (28, 11) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 896: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 897: (29, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 898: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 899: (29, 11) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 900: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 901: (29, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 902: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 903: (28, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 904: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 905: (28, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 906: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 907: (29, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 908: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 909: (29, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 910: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 911: (29, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 912: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 913: (29, 13) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 914: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 915: (29, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 916: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 917: (28, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 918: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 919: (28, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 920: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 921: (28, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 922: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 923: (28, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 924: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 925: (29, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 926: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 927: (29, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 928: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 929: (29, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 930: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 931: (29, 17) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 932: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 933: (29, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 934: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 935: (29, 18) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 936: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 937: (29, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 938: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 939: (29, 19) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 940: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 941: (29, 19) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 942: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 943: (29, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 944: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 945: (29, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 946: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 947: (29, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 948: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 949: (29, 21) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 950: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 951: (29, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 952: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 953: (29, 21) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 954: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 955: (29, 22) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 956: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 957: (29, 22) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 958: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 959: (28, 22) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 960: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 961: (28, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 962: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 963: (28, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 964: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 965: (27, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 966: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 967: (26, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 968: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 969: (26, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 970: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 971: (25, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 972: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 973: (25, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 974: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 975: (25, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 976: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 977: (25, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 978: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 979: (24, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 980: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 981: (24, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 982: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 983: (24, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 984: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 985: (24, 19) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 986: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 987: (24, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 988: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 989: (24, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 990: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 991: (24, 21) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 992: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 993: (24, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 994: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 995: (23, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 996: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 997: (23, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 998: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 999: (22, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1000: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1001: (22, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1002: (12, 2) AM_AVATAR_MOVE Direction: NULL
