joannezhao, 40019, Wed May 28 06:54:46 EDT 2014


Sent AM_AVATAR_READY signal with AvatarID: 0
Sent AM_AVATAR_READY signal with AvatarID: 1
[Avatar 0] Turn 0: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9081: (37, 4) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9082: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9083: (38, 4) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9084: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9085: (39, 4) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9086: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9087: (39, 5) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9088: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9089: (39, 5) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9090: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9091: (40, 5) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9092: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9093: (40, 6) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9094: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9095: (41, 6) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9096: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9097: (41, 7) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9098: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9099: (41, 8) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9100: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9101: (41, 9) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9102: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9103: (41, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 9104: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9105: (40, 9) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9106: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9107: (40, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9108: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9109: (41, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9110: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9111: (42, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9112: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9113: (42, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9114: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9115: (43, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9116: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9117: (43, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9118: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9119: (44, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9120: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9121: (44, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9122: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9123: (44, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 9124: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9125: (44, 9) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9126: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9127: (44, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 9128: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9129: (43, 9) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 9130: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9131: (43, 8) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9132: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9133: (43, 8) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 9134: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9135: (43, 7) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9136: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9137: (43, 7) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 9138: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9139: (43, 6) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9140: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9141: (44, 6) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9142: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9143: (44, 6) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9144: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9145: (45, 6) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9146: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9147: (45, 6) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9148: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9149: (45, 6) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 9150: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9151: (45, 6) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 9152: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9153: (44, 6) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 9154: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9155: (44, 5) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9156: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9157: (44, 5) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 9158: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9159: (44, 4) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9160: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9161: (44, 4) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 9162: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9163: (43, 4) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 9164: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9165: (43, 3) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9166: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9167: (44, 3) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9168: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9169: (45, 3) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9170: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9171: (45, 4) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9172: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9173: (45, 5) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9174: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9175: (46, 5) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9176: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9177: (46, 6) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9178: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9179: (46, 7) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9180: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9181: (46, 7) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 9182: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9183: (45, 7) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9184: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9185: (45, 8) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9186: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9187: (45, 8) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9188: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9189: (46, 8) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9190: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9191: (46, 8) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9192: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9193: (47, 8) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9194: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9195: (47, 8) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9196: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9197: (48, 8) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9198: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9199: (48, 9) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9200: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9201: (48, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9202: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9203: (48, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 9204: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9205: (47, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9206: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9207: (47, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9208: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9209: (47, 11) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9210: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9211: (48, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9212: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9213: (48, 11) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9214: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9215: (49, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9216: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9217: (49, 11) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9218: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9219: (50, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9220: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9221: (50, 11) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9222: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9223: (51, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9224: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9225: (51, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 9226: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9227: (50, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 9228: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9229: (49, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 9230: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9231: (48, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9232: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9233: (48, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 9234: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9235: (47, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9236: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9237: (47, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9238: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9239: (47, 13) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9240: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9241: (48, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9242: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9243: (48, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9244: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9245: (48, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9246: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9247: (49, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9248: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9249: (49, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9250: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9251: (50, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9252: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9253: (50, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9254: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9255: (50, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 9256: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9257: (50, 15) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9258: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9259: (51, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9260: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9261: (51, 15) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9262: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9263: (51, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 9264: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9265: (51, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9266: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9267: (52, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9268: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9269: (52, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9270: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9271: (53, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9272: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9273: (53, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9274: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9275: (53, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 9276: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9277: (53, 13) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9278: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9279: (54, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9280: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9281: (54, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9282: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9283: (54, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9284: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9285: (55, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9286: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9287: (55, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 9288: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9289: (54, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9290: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9291: (54, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 9292: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9293: (53, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9294: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9295: (53, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9296: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9297: (53, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 9298: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9299: (52, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 9300: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9301: (51, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9302: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9303: (51, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 9304: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9305: (50, 19) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9306: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9307: (50, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9308: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9309: (50, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 9310: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9311: (49, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9312: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9313: (49, 21) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9314: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9315: (49, 21) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9316: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9317: (50, 21) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9318: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9319: (50, 22) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 9320: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9321: (49, 22) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9322: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9323: (49, 23) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9324: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9325: (49, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 9326: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9327: (48, 23) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9328: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9329: (48, 24) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9330: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9331: (48, 24) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9332: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9333: (49, 24) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9334: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9335: (49, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 9336: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9337: (48, 25) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9338: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9339: (48, 26) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9340: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9341: (48, 27) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9342: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9343: (48, 28) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9344: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9345: (48, 29) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9346: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9347: (48, 29) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9348: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9349: (49, 29) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9350: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9351: (49, 29) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9352: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9353: (50, 29) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9354: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9355: (50, 29) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9356: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9357: (51, 29) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9358: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9359: (51, 29) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9360: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9361: (52, 29) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9362: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9363: (52, 29) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9364: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9365: (52, 29) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 9366: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9367: (52, 28) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9368: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9369: (53, 28) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9370: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9371: (53, 29) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9372: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9373: (53, 29) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9374: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9375: (54, 29) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9376: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9377: (54, 29) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9378: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9379: (55, 29) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9380: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9381: (55, 29) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9382: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9383: (55, 29) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 9384: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9385: (55, 28) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 9386: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9387: (55, 28) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9388: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9389: (55, 28) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 9390: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9391: (55, 27) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 9392: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9393: (54, 27) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9394: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9395: (54, 27) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 9396: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9397: (53, 27) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 9398: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9399: (53, 26) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9400: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9401: (54, 26) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9402: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9403: (55, 26) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 9404: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 9405: (56, 26) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 9406: (48, 43) AM_AVATAR_MOVE Direction: NULL
