joannezhao, 41172, Wed May 28 03:29:20 EDT 2014


Sent AM_AVATAR_READY signal with AvatarID: 2
Sent AM_AVATAR_READY signal with AvatarID: 0
Sent AM_AVATAR_READY signal with AvatarID: 3
Sent AM_AVATAR_READY signal with AvatarID: 1
[Avatar 0] Turn 0: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 994: (8, 6) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 995: (25, 26) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 996: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 997: (11, 8) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 998: (8, 5) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 999: (24, 26) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1000: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1001: (11, 8) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1002: (7, 5) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 1003: (23, 26) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1004: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1005: (12, 8) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1006: (7, 5) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 1007: (23, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1008: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1009: (12, 8) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1010: (7, 4) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 1011: (23, 26) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1012: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1013: (12, 9) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1014: (7, 4) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 1015: (24, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1016: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1017: (12, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1018: (7, 3) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 1019: (24, 26) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1020: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1021: (12, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1022: (6, 3) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 1023: (25, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1024: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1025: (12, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1026: (5, 3) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 1027: (25, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1028: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1029: (13, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1030: (5, 2) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 1031: (24, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1032: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1033: (13, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1034: (4, 2) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 1035: (24, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1036: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1037: (13, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1038: (4, 2) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 1039: (24, 24) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1040: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1041: (12, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1042: (4, 1) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 1043: (24, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1044: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1045: (12, 9) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1046: (3, 1) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 1047: (24, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1048: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1049: (13, 9) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1050: (2, 1) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 1051: (23, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1052: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1053: (13, 9) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1054: (1, 1) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 1055: (22, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1056: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1057: (13, 8) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1058: (1, 1) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 1059: (22, 23) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1060: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1061: (13, 8) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1062: (1, 0) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 1063: (22, 24) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1064: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1065: (13, 7) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1066: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1067: (23, 24) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1068: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1069: (13, 7) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1070: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1071: (23, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1072: (0, 0) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 1073: (13, 6) AM_AVATAR_MOVE Direction: EAST[Avatar 2] Turn 1074: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1075: (22, 25) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1076: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1077: (13, 6) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1078: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1079: (22, 26) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1080: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1081: (12, 6) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1082: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1083: (21, 26) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1084: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1085: (12, 5) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1086: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1087: (21, 27) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1088: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1089: (12, 5) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1090: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1091: (20, 27) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1092: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1093: (12, 4) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1094: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1095: (20, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1096: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1097: (13, 4) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1098: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1099: (20, 26) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1100: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1101: (13, 5) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1102: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1103: (20, 27) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1104: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1105: (14, 5) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1106: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1107: (21, 27) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1108: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1109: (14, 4) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1110: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1111: (21, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1112: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1113: (14, 3) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1114: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1115: (21, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1116: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1117: (15, 3) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1118: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1119: (20, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1120: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1121: (15, 3) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1122: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1123: (20, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1124: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1125: (16, 3) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1126: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1127: (20, 24) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1128: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1129: (16, 4) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1130: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1131: (20, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1132: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1133: (16, 4) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1134: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1135: (20, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1136: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1137: (16, 5) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1138: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1139: (19, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1140: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1141: (16, 5) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1142: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1143: (19, 23) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1144: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1145: (16, 6) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1146: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1147: (19, 24) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1148: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1149: (16, 6) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1150: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1151: (19, 24) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1152: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1153: (16, 7) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1154: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1155: (19, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1156: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1157: (16, 7) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1158: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1159: (18, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1160: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1161: (16, 7) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1162: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1163: (17, 25) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1164: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1165: (17, 7) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1166: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1167: (17, 26) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1168: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1169: (17, 8) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1170: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1171: (16, 26) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1172: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1174: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1173: (16, 8) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 1175: (16, 26) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1176: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1177: (16, 8) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1178: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1179: (16, 27) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1180: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1181: (16, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1182: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1183: (16, 27) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1184: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1185: (16, 9) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1186: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1187: (17, 27) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1188: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1189: (16, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1190: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1191: (17, 28) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1192: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1193: (15, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1194: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1195: (16, 28) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1196: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1197: (15, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1198: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1199: (15, 28) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1200: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1201: (15, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1202: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1203: (15, 28) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1204: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1205: (15, 9) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1206: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1207: (14, 28) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1208: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1209: (15, 8) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1210: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1211: (14, 27) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1212: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1213: (15, 8) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1214: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1215: (14, 27) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1216: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1217: (15, 7) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1218: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1219: (13, 27) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1220: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1221: (15, 7) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1222: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1223: (13, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1224: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1225: (15, 6) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1226: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1227: (13, 26) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1228: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1229: (14, 6) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1230: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1231: (12, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1232: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1233: (14, 7) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1234: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1235: (12, 26) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1236: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1237: (14, 8) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1238: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1239: (12, 26) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1240: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1241: (14, 9) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1242: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1243: (12, 27) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1244: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1245: (14, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1246: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1247: (12, 27) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1248: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1249: (14, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1250: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1251: (12, 28) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1252: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1253: (13, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1254: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1255: (12, 28) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1256: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1257: (12, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1258: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1259: (13, 28) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1260: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1261: (11, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1262: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1263: (12, 28) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1264: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1265: (10, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1266: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1267: (12, 29) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1268: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1269: (10, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1270: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1271: (11, 29) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1272: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1273: (9, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1274: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1275: (11, 28) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1276: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1277: (9, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1278: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1279: (11, 28) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1280: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1282: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1281: (9, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 1283: (10, 28) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1284: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1285: (10, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1286: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1287: (10, 28) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1288: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1289: (10, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1290: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1291: (9, 28) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1292: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1293: (11, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1294: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1295: (9, 28) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1296: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1297: (11, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1298: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1299: (8, 28) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1300: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1301: (10, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1302: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1303: (8, 28) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1304: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1305: (9, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1306: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1307: (8, 28) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1308: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1309: (8, 9) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1310: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1311: (8, 29) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1312: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1313: (8, 8) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1314: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1315: (7, 29) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1316: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1317: (8, 8) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1318: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1319: (7, 28) AM_AVATAR_MOVE Direction: NORTH
