joannezhao, 37516, Wed May 28 04:11:21 EDT 2014


Sent AM_AVATAR_READY signal with AvatarID: 1
Sent AM_AVATAR_READY signal with AvatarID: 3

Sent AM_AVATAR_READY signal with AvatarID: 2Sent AM_AVATAR_READY signal with AvatarID: 0
[Avatar 0] Turn 0: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3709: (9, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 3710: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3711: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3712: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3713: (9, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 3714: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3715: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3716: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3717: (9, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 3718: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3719: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3720: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3721: (9, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 3722: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3723: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3724: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3725: (8, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 3726: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3727: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3728: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3729: (8, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 3730: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3731: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3732: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3733: (8, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 3734: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3735: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3736: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3737: (8, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 3738: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3739: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3740: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3741: (8, 13) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 3742: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3743: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3744: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3745: (9, 13) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 3746: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3747: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3748: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3749: (10, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 3750: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3751: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3752: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3753: (9, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 3754: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3755: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3756: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3757: (9, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 3758: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3759: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3760: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3761: (9, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 3762: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3763: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3764: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3765: (9, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 3766: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3767: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3768: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3769: (8, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 3770: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3771: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3772: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3773: (8, 17) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 3774: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3775: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3776: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3777: (8, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 3778: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3779: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3780: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3781: (8, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 3782: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3783: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3785: (8, 18) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 3784: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 3786: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3787: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3788: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3789: (9, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 3790: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3791: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3792: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3793: (9, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 3794: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3795: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3796: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3797: (9, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 3798: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3799: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3800: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3801: (8, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 3802: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3803: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3804: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3805: (8, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 3806: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3807: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3808: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3809: (8, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 3810: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3811: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3812: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3813: (7, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 3814: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3815: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3816: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3817: (7, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 3818: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3819: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3820: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3821: (7, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 3822: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3823: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3824: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3825: (7, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 3826: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3827: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3828: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3829: (6, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 3830: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3831: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3832: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3833: (6, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 3834: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3835: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3836: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3837: (6, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 3838: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3839: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3840: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3841: (5, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 3842: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3843: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3844: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3845: (4, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 3846: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3847: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3848: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3849: (4, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 3850: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3851: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3852: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3853: (4, 19) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 3854: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3855: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3856: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3857: (5, 19) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 3858: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3859: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3860: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3861: (5, 19) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 3862: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3863: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3864: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3865: (5, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 3866: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3867: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3868: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3869: (5, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 3870: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3871: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3872: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3873: (5, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 3874: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3875: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3876: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3877: (6, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 3878: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3879: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3880: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3881: (6, 19) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 3882: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3883: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3884: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3885: (6, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 3886: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3887: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3888: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3889: (6, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 3890: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3891: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3892: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3893: (6, 19) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 3894: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3895: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3896: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3897: (6, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 3898: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3899: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3900: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3901: (7, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 3902: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3903: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3904: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3905: (7, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 3906: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3907: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3908: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3909: (8, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 3910: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3911: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3912: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3913: (8, 21) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 3914: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3915: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3916: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3917: (8, 22) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 3918: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3919: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3920: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3921: (8, 22) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 3922: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3923: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3924: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3925: (9, 22) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 3926: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3927: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3928: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3929: (9, 23) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 3930: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3931: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3932: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3933: (9, 23) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 3934: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3935: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3936: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3937: (10, 23) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 3938: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3939: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3940: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3941: (11, 23) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 3942: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3943: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3944: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3945: (11, 23) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 3946: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3947: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3948: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3949: (11, 24) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 3950: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3951: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3952: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3953: (11, 24) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 3954: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3955: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3956: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3957: (10, 24) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 3958: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3959: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3960: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3961: (10, 25) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 3962: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3963: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3964: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3965: (10, 25) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 3966: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3967: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3968: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3969: (11, 25) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 3970: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3971: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3972: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3973: (11, 25) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 3974: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3975: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3976: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3977: (12, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 3978: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3979: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3980: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3981: (12, 25) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 3982: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3983: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3984: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3985: (12, 25) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 3986: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3987: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3988: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3989: (13, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 3990: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3991: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3992: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3993: (13, 25) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 3994: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3995: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 3996: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 3997: (13, 25) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 3998: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 3999: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 4000: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4001: (13, 26) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 4002: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 4003: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 4004: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4005: (14, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 4006: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 4007: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 4008: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4009: (14, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 4010: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 4011: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 4012: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4013: (14, 24) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 4014: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 4015: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 4016: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4017: (14, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 4018: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 4019: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 4020: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4021: (14, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 4022: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 4023: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 4024: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4025: (13, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 4026: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 4027: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 4028: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4029: (12, 23) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 4030: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 4031: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 4032: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4033: (12, 24) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 4034: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 4035: (23, 17) AM_AVATAR_MOVE Direction: NULL
