joannezhao, 57199, Wed May 28 07:28:10 EDT 2014


Sent AM_AVATAR_READY signal with AvatarID: 1
Sent AM_AVATAR_READY signal with AvatarID: 0
Sent AM_AVATAR_READY signal with AvatarID: 2
Sent AM_AVATAR_READY signal with AvatarID: 3
[Avatar 0] Turn 0: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16257: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16258: (38, 42) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 16259: (14, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 16260: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16261: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16262: (38, 43) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 16263: (15, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 16264: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 16265: (15, 2) AM_AVATAR_MOVE Direction: NULL[Avatar 2] Turn 16266: (37, 43) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 16267: (15, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 16268: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16269: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16270: (38, 43) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 16271: (15, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 16274: (37, 43) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 16272: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16273: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 16275: (15, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 16276: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16277: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16278: (38, 43) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 16279: (15, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 16280: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16282: (38, 42) AM_AVATAR_MOVE Direction: NORTH
[Avatar 1] Turn 16281: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 16283: (16, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 16284: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16285: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16286: (38, 41) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 16287: (16, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 16288: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16289: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16290: (38, 40) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 16291: (16, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 16292: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16293: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16294: (37, 40) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 16295: (17, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 16296: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16297: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16298: (37, 41) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 16299: (17, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 16300: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16301: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16302: (36, 41) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 16303: (16, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 16304: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16305: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16306: (36, 40) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 16307: (16, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 16308: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 16309: (15, 2) AM_AVATAR_MOVE Direction: NULL[Avatar 2] Turn 16310: (35, 40) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 16311: (16, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 16312: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 16313: (15, 2) AM_AVATAR_MOVE Direction: NULL[Avatar 2] Turn 16314: (35, 41) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 16315: (15, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 1] Turn 16317: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 16318: (35, 42) AM_AVATAR_MOVE Direction: WEST[Avatar 0] Turn 16316: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 16319: (14, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 16320: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 16322: (34, 42) AM_AVATAR_MOVE Direction: SOUTH[Avatar 1] Turn 16321: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 16323: (14, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 16324: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16326: (34, 43) AM_AVATAR_MOVE Direction: EAST
[Avatar 1] Turn 16325: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 16327: (15, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 16328: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 16330: (35, 43) AM_AVATAR_MOVE Direction: SOUTH[Avatar 1] Turn 16329: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 16331: (14, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 16332: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16333: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16334: (35, 44) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 16335: (13, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 16336: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16338: (34, 44) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 1] Turn 16337: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 16339: (13, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 16340: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16341: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16342: (34, 45) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 16343: (13, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 16344: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 16345: (15, 2) AM_AVATAR_MOVE Direction: NULL[Avatar 2] Turn 16346: (35, 45) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 16347: (13, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 16348: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16349: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16350: (36, 45) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 16351: (13, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 16352: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16353: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16354: (36, 46) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 16355: (14, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 16356: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16357: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16358: (36, 47) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 16359: (14, 11) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 16360: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16361: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16362: (37, 47) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 16363: (15, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 16364: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16366: (37, 46) AM_AVATAR_MOVE Direction: EAST
[Avatar 1] Turn 16365: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 16367: (15, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 16368: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16369: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16370: (38, 46) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 16371: (14, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 16372: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 16373: (15, 2) AM_AVATAR_MOVE Direction: NULL[Avatar 2] Turn 16374: (38, 47) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 16375: (14, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 16376: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 16377: (15, 2) AM_AVATAR_MOVE Direction: NULL[Avatar 2] Turn 16378: (38, 48) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 16379: (13, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 16380: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16381: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16382: (39, 48) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 16383: (13, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 16384: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16385: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16386: (39, 49) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 16387: (12, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 16388: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16389: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16390: (40, 49) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 16391: (11, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 16392: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16394: (41, 49) AM_AVATAR_MOVE Direction: NORTH
[Avatar 1] Turn 16393: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 16395: (11, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 16396: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16397: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16398: (41, 48) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 16399: (11, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 16400: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16401: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16402: (42, 48) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 16403: (11, 15) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 16404: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16405: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16406: (42, 47) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 16407: (12, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 16408: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16409: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16410: (43, 47) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 16411: (11, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 16412: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16413: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16414: (43, 46) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 16415: (10, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 16416: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16417: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16418: (42, 46) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 16419: (10, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 16420: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16421: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16422: (41, 46) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 16423: (10, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 16424: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16425: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16426: (41, 47) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 16427: (9, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 16428: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16429: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16430: (40, 47) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 16431: (9, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 16432: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 16434: (39, 47) AM_AVATAR_MOVE Direction: NORTH[Avatar 1] Turn 16433: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 16435: (9, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 16438: (39, 46) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 16436: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16437: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 16439: (9, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 16440: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16442: (39, 45) AM_AVATAR_MOVE Direction: WEST
[Avatar 1] Turn 16441: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 16443: (9, 17) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 16444: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 16446: (38, 45) AM_AVATAR_MOVE Direction: WEST[Avatar 1] Turn 16445: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 16447: (10, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 16448: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16450: (37, 45) AM_AVATAR_MOVE Direction: EAST
[Avatar 1] Turn 16449: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 16451: (10, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 16452: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16453: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16454: (38, 45) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 16455: (10, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 16456: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 16458: (37, 45) AM_AVATAR_MOVE Direction: EAST[Avatar 1] Turn 16457: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 16459: (10, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 16460: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16461: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16462: (38, 45) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 16463: (10, 19) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 16464: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16465: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16466: (39, 45) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 16467: (11, 19) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 16468: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 16470: (40, 45) AM_AVATAR_MOVE Direction: NORTH[Avatar 1] Turn 16469: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 16471: (12, 19) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 16472: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 16473: (15, 2) AM_AVATAR_MOVE Direction: NULL[Avatar 2] Turn 16474: (40, 44) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 16475: (13, 19) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 16476: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16478: (41, 44) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 1] Turn 16477: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 16479: (13, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 16480: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16482: (41, 45) AM_AVATAR_MOVE Direction: EAST
[Avatar 1] Turn 16481: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 16483: (12, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 16484: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 16485: (15, 2) AM_AVATAR_MOVE Direction: NULL[Avatar 2] Turn 16486: (42, 45) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 16487: (12, 21) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 16488: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16490: (42, 44) AM_AVATAR_MOVE Direction: NORTH
[Avatar 1] Turn 16489: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 16491: (12, 22) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 16492: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 16493: (15, 2) AM_AVATAR_MOVE Direction: NULL[Avatar 2] Turn 16494: (42, 43) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 16495: (12, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 16496: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 16498: (43, 43) AM_AVATAR_MOVE Direction: SOUTH[Avatar 1] Turn 16497: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 16499: (11, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 16500: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 16501: (15, 2) AM_AVATAR_MOVE Direction: NULL[Avatar 2] Turn 16502: (43, 44) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 16503: (11, 22) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 16504: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16506: (43, 45) AM_AVATAR_MOVE Direction: NORTH
[Avatar 1] Turn 16505: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 16507: (10, 22) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 16508: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 16509: (15, 2) AM_AVATAR_MOVE Direction: NULL[Avatar 2] Turn 16510: (43, 44) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 16511: (9, 22) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 16512: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 16513: (15, 2) AM_AVATAR_MOVE Direction: NULL[Avatar 2] Turn 16514: (43, 43) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 16515: (9, 23) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 16516: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16517: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16518: (42, 43) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 16519: (10, 23) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 16520: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 16521: (15, 2) AM_AVATAR_MOVE Direction: NULL[Avatar 2] Turn 16522: (42, 44) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 16523: (10, 24) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 16524: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16525: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16526: (42, 45) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 16527: (11, 24) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 16528: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16530: (41, 45) AM_AVATAR_MOVE Direction: NORTH
[Avatar 1] Turn 16529: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 16531: (12, 24) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 16532: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16533: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16534: (41, 44) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 16535: (13, 24) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 16536: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16538: (40, 44) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 1] Turn 16537: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 16539: (13, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 1] Turn 16541: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 16542: (40, 45) AM_AVATAR_MOVE Direction: SOUTH[Avatar 0] Turn 16540: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 16543: (12, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 16544: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 16546: (40, 46) AM_AVATAR_MOVE Direction: NORTH[Avatar 1] Turn 16545: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 16547: (11, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 16548: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16549: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16550: (40, 45) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 16551: (10, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 16552: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16554: (39, 45) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 1] Turn 16553: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 16555: (9, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 16556: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 16557: (15, 2) AM_AVATAR_MOVE Direction: NULL[Avatar 2] Turn 16558: (39, 46) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 16559: (8, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 16560: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 16562: (39, 47) AM_AVATAR_MOVE Direction: EAST[Avatar 1] Turn 16561: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 16563: (8, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 16564: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16566: (40, 47) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 1] Turn 16565: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 16567: (8, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 16568: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16570: (40, 48) AM_AVATAR_MOVE Direction: NORTH
[Avatar 1] Turn 16569: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 16571: (8, 22) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 16572: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16573: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16574: (40, 47) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 16575: (8, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 16576: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16577: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 16578: (40, 48) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 16579: (8, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 16580: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 16581: (15, 2) AM_AVATAR_MOVE Direction: NULL
