joannezhao, 56800, Wed May 28 05:14:07 EDT 2014


Sent AM_AVATAR_READY signal with AvatarID: 0
Sent AM_AVATAR_READY signal with AvatarID: 1
[Avatar 0] Turn 0: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 4458: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4459: (35, 36) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4460: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4461: (35, 36) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4462: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4463: (35, 37) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4464: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4465: (34, 37) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4466: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4467: (34, 36) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4468: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4469: (34, 36) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4470: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4471: (34, 35) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4472: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4473: (34, 35) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4474: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4475: (34, 34) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4476: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4477: (33, 34) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4478: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4479: (33, 34) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4480: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4481: (33, 35) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4482: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4483: (32, 35) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4484: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4485: (32, 34) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4486: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4487: (32, 34) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4488: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4489: (32, 35) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4490: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4491: (32, 36) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4492: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4493: (33, 36) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4494: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4495: (32, 36) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4496: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4497: (32, 36) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4498: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4499: (32, 35) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4500: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4501: (32, 35) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4502: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4503: (33, 35) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4504: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4505: (33, 34) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4506: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4507: (34, 34) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4508: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4509: (34, 34) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4510: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4511: (35, 34) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4512: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4513: (35, 33) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4514: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4515: (34, 33) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4516: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4517: (35, 33) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4518: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4519: (36, 33) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4520: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4521: (36, 32) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4522: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4523: (36, 32) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4524: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4525: (37, 32) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4526: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4527: (37, 32) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4528: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4529: (37, 32) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4530: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4531: (38, 32) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4532: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4533: (38, 32) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4534: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4535: (38, 33) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4536: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4537: (38, 33) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4538: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4539: (38, 34) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4540: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4541: (38, 34) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4542: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4543: (38, 34) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4544: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4545: (39, 34) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4546: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4547: (39, 33) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4548: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4549: (39, 32) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4550: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4551: (39, 31) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4552: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4553: (38, 31) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4554: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4555: (38, 31) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4556: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4557: (38, 30) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4558: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4559: (37, 30) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4560: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4561: (37, 30) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4562: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4563: (37, 29) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4564: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4565: (37, 29) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4566: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4567: (37, 28) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4568: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4569: (36, 28) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4570: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4571: (35, 28) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4572: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4573: (35, 28) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4574: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4575: (35, 27) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4576: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4577: (35, 27) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4578: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4579: (35, 26) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4580: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4581: (35, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4582: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4583: (35, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4584: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4585: (35, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4586: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4587: (35, 24) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4588: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4589: (34, 24) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4590: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4591: (33, 24) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4592: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4593: (33, 24) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4594: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4595: (33, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4596: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4597: (32, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4598: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4599: (32, 25) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4600: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4601: (32, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4602: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4603: (32, 24) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4604: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4605: (31, 24) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4606: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4607: (31, 25) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4608: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4609: (31, 26) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4610: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4611: (30, 26) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4612: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4613: (31, 26) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4614: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4615: (32, 26) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4616: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4617: (32, 26) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4618: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4619: (33, 26) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4620: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4621: (33, 27) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4622: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4623: (33, 27) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4624: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4625: (33, 28) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4626: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4627: (32, 28) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4628: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4629: (32, 27) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4630: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4631: (32, 28) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4632: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4633: (32, 27) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4634: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4635: (32, 28) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4636: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4637: (33, 28) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4638: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4639: (34, 28) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4640: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4641: (34, 27) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4642: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4643: (34, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4644: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4645: (34, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4646: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4647: (34, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4648: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4649: (34, 25) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4650: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4651: (34, 26) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4652: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4653: (34, 26) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4654: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4655: (34, 27) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4656: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4657: (34, 27) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4658: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4659: (34, 28) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4660: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4661: (33, 28) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4662: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4663: (33, 27) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4664: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4665: (33, 26) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4666: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4667: (32, 26) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4668: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4669: (31, 26) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4670: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4671: (30, 26) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4672: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4673: (31, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4674: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4675: (31, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4676: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4677: (31, 24) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4678: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4679: (32, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4680: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4681: (32, 23) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4682: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4683: (32, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4684: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4685: (32, 23) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4686: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4687: (32, 24) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4688: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4689: (32, 25) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4690: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4691: (33, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4692: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4693: (33, 24) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4694: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4695: (34, 24) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4696: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4697: (35, 24) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4698: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4699: (36, 24) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4700: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4701: (36, 24) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4702: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4703: (37, 24) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4704: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4705: (37, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4706: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4707: (37, 25) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4708: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4709: (37, 26) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4710: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4711: (36, 26) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4712: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4713: (36, 27) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4714: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4715: (37, 27) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4716: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4717: (38, 27) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4718: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4719: (38, 27) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4720: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4721: (38, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4722: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4723: (38, 26) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4724: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4725: (39, 26) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4726: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4727: (39, 27) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4728: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4729: (39, 28) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4730: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4731: (39, 28) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4732: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4733: (39, 29) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4734: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4735: (38, 29) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4736: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4737: (38, 28) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4738: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4739: (38, 28) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4740: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4741: (38, 29) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4742: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4743: (38, 29) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4744: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4745: (38, 29) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4746: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4747: (39, 29) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4748: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4749: (39, 30) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4750: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4751: (39, 30) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4752: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4753: (39, 30) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4754: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4755: (39, 29) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4756: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4757: (39, 29) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4758: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4759: (39, 28) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4760: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4761: (39, 28) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4762: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4763: (39, 27) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4764: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4765: (39, 27) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4766: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4767: (39, 27) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4768: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4769: (39, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4770: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4771: (39, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4772: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4773: (39, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4774: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4775: (39, 24) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4776: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4777: (38, 24) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4778: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4779: (38, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4780: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4781: (38, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4782: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4783: (38, 24) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4784: (17, 28) AM_AVATAR_MOVE Direction: NULL
