joannezhao, 55373, Wed May 28 04:08:51 EDT 2014


Sent AM_AVATAR_READY signal with AvatarID: 1

Sent AM_AVATAR_READY signal with AvatarID: 2Sent AM_AVATAR_READY signal with AvatarID: 0
[Avatar 0] Turn 0: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1002: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1003: (31, 32) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1004: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1005: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1006: (30, 32) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1007: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1008: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1009: (30, 32) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1010: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1011: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1012: (29, 32) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1013: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1014: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1015: (29, 31) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1016: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1017: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1018: (29, 30) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1019: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1020: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1021: (29, 29) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1022: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1023: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1024: (29, 28) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1025: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1026: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1027: (29, 27) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1028: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1029: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1030: (29, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1031: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1032: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1033: (29, 26) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1034: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1035: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1036: (29, 26) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1037: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1038: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1039: (28, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1040: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1041: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1042: (28, 26) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1043: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1044: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1045: (27, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1046: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1047: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1048: (27, 26) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1049: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1050: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1051: (27, 26) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1052: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1053: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1054: (27, 27) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1055: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1056: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1057: (28, 27) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1058: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1059: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1060: (28, 28) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1061: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1062: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1063: (28, 28) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1064: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1065: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1066: (28, 29) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1067: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1068: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1069: (27, 29) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1070: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1071: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1072: (27, 29) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1073: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1074: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1075: (26, 29) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1076: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1077: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1078: (26, 28) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1079: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1080: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1081: (26, 28) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1082: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1083: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1084: (26, 28) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1085: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1086: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1087: (25, 28) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1088: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1089: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1090: (25, 27) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1091: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1092: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1093: (25, 27) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1094: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1095: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1096: (26, 27) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1097: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1098: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1099: (26, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1100: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1101: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1102: (26, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1103: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1104: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1105: (26, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1106: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1107: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1108: (26, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1109: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1110: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1111: (26, 23) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1112: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1113: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1114: (26, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1115: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1116: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1117: (26, 23) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1118: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1119: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1120: (26, 24) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1121: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1122: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1123: (26, 24) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1124: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1125: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1126: (25, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1127: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1128: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1129: (25, 24) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1130: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1131: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1132: (24, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1133: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1134: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1135: (24, 24) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1136: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1137: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1138: (23, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1139: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1140: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1141: (23, 24) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1142: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1143: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1144: (22, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1145: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1146: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1147: (22, 23) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1148: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1149: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1150: (23, 23) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1151: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1152: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1153: (24, 23) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1154: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1155: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1156: (25, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1157: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1158: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1159: (25, 22) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1160: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1161: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1162: (26, 22) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1163: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1164: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1165: (26, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1166: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1167: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1168: (26, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1169: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1170: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1171: (26, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1172: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1173: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1174: (26, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1175: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1176: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1177: (25, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1178: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1179: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1180: (25, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1181: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1182: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1183: (25, 19) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1184: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1185: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1186: (26, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1187: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1188: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1189: (26, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1190: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1191: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1192: (26, 18) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1193: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1194: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1195: (26, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1196: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1197: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1198: (26, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1199: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1200: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1201: (26, 19) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1202: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1203: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1204: (27, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1205: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1206: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1207: (27, 19) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1208: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1209: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1210: (28, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1211: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1212: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1213: (28, 19) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1214: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1215: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1216: (28, 19) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1217: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1218: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1219: (28, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1220: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1221: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1222: (28, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1223: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1224: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1225: (27, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1226: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1227: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1228: (27, 21) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1229: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1230: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1231: (28, 21) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1232: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1233: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1234: (29, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1235: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1236: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1237: (29, 21) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1238: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1239: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1240: (30, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1241: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1242: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1243: (30, 21) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1244: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1245: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1246: (31, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1247: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1248: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1249: (31, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1250: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1251: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1252: (31, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1253: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1254: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1255: (31, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1256: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1257: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1258: (31, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1259: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1260: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1261: (31, 21) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1262: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1263: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1264: (32, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1265: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1266: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1267: (32, 21) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1268: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1269: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1270: (33, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1271: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1272: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1273: (33, 21) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1274: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1275: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1276: (33, 21) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1277: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1278: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1279: (33, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1280: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1281: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1282: (32, 21) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1283: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1284: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1285: (32, 22) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1286: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1287: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1288: (32, 22) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1289: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1290: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1291: (32, 22) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1292: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1293: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1294: (32, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1295: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1296: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1297: (32, 23) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1298: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1299: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1300: (32, 23) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1301: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1302: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1303: (32, 24) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1304: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1305: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1306: (32, 24) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1307: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1308: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1309: (32, 24) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1310: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1311: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1312: (32, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1313: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1314: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1315: (31, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1316: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1317: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1318: (31, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1319: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1320: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1321: (31, 25) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1322: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1323: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1324: (31, 25) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1325: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1326: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1327: (32, 25) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1328: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1329: (29, 8) AM_AVATAR_MOVE Direction: NULL
